site_id,time,CO,NO2,O3,PM10,PM25,SO2
1,2021-05-04 16:00:00,588.8,12.0,0.0,20.1,12.5,0.0
1,2021-05-04 17:00:00,726.1,20.1,0.0,12.3,9.0,0.0
1,2021-05-04 18:00:00,888.3,23.6,0.0,17.4,11.4,0.0
1,2021-05-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-04 20:00:00,699.5,19.4,0.0,39.4,21.1,0.0
1,2021-05-04 21:00:00,686.9,16.1,0.0,23.6,16.8,0.0
1,2021-05-04 22:00:00,667.9,19.1,0.0,30.3,18.5,0.0
1,2021-05-04 23:00:00,525.1,15.7,0.0,28.3,18.8,0.0
1,2021-05-05 00:00:00,559.3,17.2,0.0,34.5,20.8,0.0
1,2021-05-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-05 02:00:00,628.3,17.1,0.0,32.4,23.1,0.0
1,2021-05-05 03:00:00,536.8,15.8,0.0,33.8,20.6,0.0
1,2021-05-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-05 05:00:00,447.2,13.0,0.0,29.3,19.5,0.0
1,2021-05-05 06:00:00,447.5,14.7,0.0,26.1,19.2,0.0
1,2021-05-05 07:00:00,469.1,17.5,0.0,26.5,17.1,0.0
1,2021-05-05 08:00:00,378.4,16.7,0.0,16.4,11.3,0.0
1,2021-05-05 09:00:00,278.3,12.3,0.0,13.2,7.5,0.0
1,2021-05-05 10:00:00,204.3,10.4,0.0,12.5,8.7,0.0
1,2021-05-05 11:00:00,200.9,11.8,0.0,14.5,9.4,0.0
1,2021-05-05 12:00:00,387.4,12.5,0.0,19.5,11.2,0.0
1,2021-05-05 13:00:00,865.3,15.0,0.0,28.9,15.6,0.0
1,2021-05-05 14:00:00,741.2,13.5,0.0,20.5,12.0,0.0
1,2021-05-05 15:00:00,1001.6,26.4,0.0,16.4,10.7,0.0
1,2021-05-05 16:00:00,876.3,28.3,0.0,18.3,12.7,0.0
1,2021-05-05 17:00:00,952.0,27.2,0.0,20.9,14.7,0.0
1,2021-05-05 18:00:00,1678.0,24.8,0.0,13.7,9.8,0.0
1,2021-05-05 19:00:00,1545.1,26.0,0.0,15.6,11.4,0.0
1,2021-05-05 20:00:00,2891.5,29.4,0.0,16.0,11.0,0.0
1,2021-05-05 21:00:00,2471.4,29.8,0.0,15.8,11.1,0.0
1,2021-05-05 22:00:00,2104.7,33.0,0.0,21.9,16.1,0.0
1,2021-05-05 23:00:00,1525.4,28.2,0.0,17.5,13.0,0.0
1,2021-05-06 00:00:00,1169.6,28.6,0.0,20.7,14.8,0.0
1,2021-05-06 01:00:00,962.4,26.0,0.0,30.1,21.7,0.0
1,2021-05-06 02:00:00,943.6,28.5,0.0,37.0,25.8,0.0
1,2021-05-06 03:00:00,1031.8,29.9,0.0,41.8,28.5,0.0
1,2021-05-06 04:00:00,962.5,23.3,0.0,50.4,35.4,0.0
1,2021-05-06 05:00:00,757.8,20.3,0.0,47.9,34.9,0.0
1,2021-05-06 06:00:00,865.1,19.7,0.0,61.9,43.4,0.0
1,2021-05-06 07:00:00,994.1,21.8,0.0,62.5,43.0,0.0
1,2021-05-06 08:00:00,1029.4,29.6,0.0,40.1,37.5,0.0
1,2021-05-06 09:00:00,1333.4,33.3,0.0,51.2,40.0,0.0
1,2021-05-06 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-06 11:00:00,760.4,16.0,0.0,40.3,27.9,0.0
1,2021-05-06 12:00:00,633.8,13.2,0.0,36.2,23.3,0.0
1,2021-05-06 13:00:00,850.6,15.4,0.0,28.7,15.6,0.0
1,2021-05-06 14:00:00,684.5,12.9,0.0,21.5,13.8,0.0
1,2021-05-06 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-06 16:00:00,1250.3,26.9,0.0,18.7,10.6,0.0
1,2021-05-06 17:00:00,1500.0,32.6,0.0,18.6,12.6,0.0
1,2021-05-06 18:00:00,1937.4,30.0,0.0,24.7,19.5,0.0
1,2021-05-06 19:00:00,2411.6,38.7,0.0,41.4,25.1,0.0
1,2021-05-06 20:00:00,2500.0,42.1,0.0,45.0,27.9,0.0
1,2021-05-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-06 22:00:00,2764.4,56.2,0.0,50.3,35.5,0.0
1,2021-05-06 23:00:00,2087.6,54.8,0.0,55.4,38.2,0.0
1,2021-05-07 00:00:00,1835.6,53.3,0.0,55.6,39.1,0.0
1,2021-05-07 01:00:00,1304.4,63.5,0.0,62.6,46.7,0.0
1,2021-05-07 02:00:00,978.8,61.1,0.0,90.2,60.2,0.0
1,2021-05-07 03:00:00,618.0,57.8,0.0,69.0,52.7,0.0
1,2021-05-07 04:00:00,553.2,52.7,0.0,75.6,50.8,0.0
1,2021-05-07 05:00:00,1060.4,49.4,0.0,78.6,53.9,0.0
1,2021-05-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-07 07:00:00,1549.8,41.6,0.0,73.5,56.9,0.0
1,2021-05-07 08:00:00,1896.5,42.3,0.0,78.5,60.3,0.0
1,2021-05-07 09:00:00,1732.3,38.2,0.0,73.2,52.0,0.0
1,2021-05-07 10:00:00,1582.2,33.2,0.0,70.4,45.3,0.0
1,2021-05-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-07 13:00:00,782.3,18.8,0.0,40.1,25.7,0.0
1,2021-05-07 14:00:00,610.4,23.3,0.0,27.1,19.4,0.0
1,2021-05-07 15:00:00,572.3,16.5,0.0,30.5,22.6,0.0
1,2021-05-07 16:00:00,761.2,20.7,0.0,25.6,17.5,0.0
1,2021-05-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-07 18:00:00,699.9,16.4,0.0,14.0,12.2,0.0
1,2021-05-07 19:00:00,632.7,17.3,0.0,13.4,8.1,0.0
1,2021-05-07 20:00:00,509.3,15.6,0.0,12.4,7.6,0.0
1,2021-05-07 21:00:00,747.7,31.3,0.0,19.6,11.7,0.0
1,2021-05-07 22:00:00,795.5,38.5,0.0,21.1,12.4,0.0
1,2021-05-07 23:00:00,848.1,40.5,0.0,23.5,13.7,0.0
1,2021-05-08 00:00:00,584.5,39.4,0.0,21.9,13.1,0.0
1,2021-05-08 01:00:00,577.9,48.0,0.0,25.6,15.8,0.0
1,2021-05-08 02:00:00,547.5,44.2,0.0,26.1,16.1,0.0
1,2021-05-08 03:00:00,569.3,44.4,0.0,24.0,15.0,0.0
1,2021-05-08 04:00:00,483.1,42.8,0.0,24.3,15.3,0.0
1,2021-05-08 05:00:00,522.4,41.1,0.0,26.9,16.9,0.0
1,2021-05-08 06:00:00,772.2,42.8,0.0,30.8,19.1,0.0
1,2021-05-08 07:00:00,924.6,40.1,0.0,30.5,18.6,0.0
1,2021-05-08 08:00:00,852.6,23.5,0.0,38.6,20.5,0.0
1,2021-05-08 09:00:00,756.0,20.1,0.0,40.2,25.6,0.0
1,2021-05-08 10:00:00,1023.5,25.3,0.0,42.6,28.1,0.0
1,2021-05-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-08 13:00:00,1004.5,26.3,0.0,47.1,30.4,0.0
1,2021-05-08 14:00:00,1017.5,23.1,0.0,51.7,36.5,0.0
1,2021-05-08 15:00:00,1123.8,43.5,0.0,46.0,32.1,0.0
1,2021-05-08 16:00:00,1168.3,35.4,0.0,34.0,26.7,0.0
1,2021-05-08 17:00:00,1233.6,31.5,0.0,48.7,36.9,0.0
1,2021-05-08 18:00:00,1456.2,36.7,0.0,40.1,32.5,0.0
1,2021-05-08 19:00:00,1214.6,30.5,0.0,37.7,24.9,0.0
1,2021-05-08 20:00:00,972.6,26.7,0.0,30.6,22.4,0.0
1,2021-05-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-08 23:00:00,782.2,30.7,0.0,39.9,27.5,0.0
1,2021-05-09 00:00:00,504.8,25.4,0.0,45.4,31.9,0.0
1,2021-05-09 01:00:00,275.6,27.0,0.0,30.0,22.4,0.0
1,2021-05-09 02:00:00,118.6,27.3,0.0,28.3,18.9,0.0
1,2021-05-09 03:00:00,77.6,22.4,0.0,20.6,15.7,0.0
1,2021-05-09 04:00:00,54.8,24.1,0.0,27.7,18.6,0.0
1,2021-05-09 05:00:00,170.0,16.9,0.0,34.1,23.4,0.0
1,2021-05-09 06:00:00,221.0,49.5,0.0,30.4,19.8,0.0
1,2021-05-09 07:00:00,640.8,41.3,0.0,24.1,16.2,0.0
1,2021-05-09 08:00:00,841.6,34.1,0.0,20.2,13.8,0.0
1,2021-05-09 09:00:00,785.4,31.7,0.0,28.8,20.5,0.0
1,2021-05-09 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-09 11:00:00,648.0,24.1,0.0,30.4,22.5,0.0
1,2021-05-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-09 13:00:00,894.5,19.6,0.0,37.6,25.5,0.0
1,2021-05-09 14:00:00,704.5,10.5,0.0,40.1,24.2,0.0
1,2021-05-09 15:00:00,779.6,12.5,0.0,38.1,23.3,0.0
1,2021-05-09 16:00:00,735.8,17.7,0.0,32.0,22.8,0.0
1,2021-05-09 17:00:00,796.9,18.2,0.0,36.7,22.4,0.0
1,2021-05-09 18:00:00,670.3,19.3,0.0,35.3,21.2,0.0
1,2021-05-09 19:00:00,500.9,27.3,0.0,29.3,17.4,0.0
1,2021-05-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-09 21:00:00,1031.9,27.7,0.0,33.3,19.6,0.0
1,2021-05-09 22:00:00,998.1,26.5,0.0,33.0,19.4,0.0
1,2021-05-09 23:00:00,807.1,24.7,0.0,32.9,19.7,0.0
1,2021-05-10 00:00:00,711.6,33.5,0.0,38.1,24.1,0.0
1,2021-05-10 01:00:00,578.6,34.6,0.0,39.9,25.4,0.0
1,2021-05-10 02:00:00,477.2,36.4,0.0,40.6,25.6,0.0
1,2021-05-10 03:00:00,701.5,39.6,0.0,41.4,26.1,0.0
1,2021-05-10 04:00:00,632.7,40.1,0.0,40.7,25.8,0.0
1,2021-05-10 05:00:00,596.8,36.4,0.0,38.7,24.6,0.0
1,2021-05-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-10 07:00:00,1204.6,21.5,0.0,50.6,30.5,0.0
1,2021-05-10 08:00:00,1589.4,20.4,0.0,53.3,29.7,0.0
1,2021-05-10 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-10 10:00:00,784.5,16.5,0.0,23.6,18.6,0.0
1,2021-05-10 11:00:00,709.4,16.5,0.0,25.6,20.5,0.0
1,2021-05-10 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-10 13:00:00,1024.6,24.6,0.0,40.2,26.8,0.0
1,2021-05-10 14:00:00,920.4,20.1,0.0,35.6,20.5,0.0
1,2021-05-10 15:00:00,1102.6,23.8,0.0,40.5,22.6,0.0
1,2021-05-10 16:00:00,1258.6,25.6,0.0,42.9,27.5,0.0
1,2021-05-10 17:00:00,1502.6,28.7,0.0,39.5,25.8,0.0
1,2021-05-10 18:00:00,814.8,19.6,0.0,39.6,18.8,0.0
1,2021-05-10 19:00:00,694.8,21.9,0.0,36.9,21.9,0.0
1,2021-05-10 20:00:00,832.7,22.4,0.0,39.4,22.9,0.0
1,2021-05-10 21:00:00,512.8,24.3,0.0,32.0,19.5,0.0
1,2021-05-10 22:00:00,463.6,26.0,0.0,29.9,19.9,0.0
1,2021-05-10 23:00:00,458.6,32.6,0.0,34.0,20.5,0.0
1,2021-05-11 00:00:00,500.0,33.5,0.0,34.6,21.2,0.0
1,2021-05-11 01:00:00,288.1,27.7,0.0,29.3,20.9,0.0
1,2021-05-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-11 04:00:00,186.7,16.2,0.0,35.6,23.7,0.0
1,2021-05-11 05:00:00,193.7,18.9,0.0,35.9,26.4,0.0
1,2021-05-11 06:00:00,168.2,19.7,0.0,42.1,27.2,0.0
1,2021-05-11 07:00:00,324.7,18.8,0.0,39.4,26.3,0.0
1,2021-05-11 08:00:00,474.5,20.5,0.0,34.5,23.2,0.0
1,2021-05-11 09:00:00,1794.0,25.9,0.0,38.7,20.3,0.0
1,2021-05-11 10:00:00,2295.8,23.7,0.0,40.8,29.7,0.0
1,2021-05-11 11:00:00,2355.0,19.6,0.0,57.5,33.7,0.0
1,2021-05-11 12:00:00,1784.7,15.3,0.0,42.9,32.0,0.0
1,2021-05-11 13:00:00,1546.2,12.4,0.0,29.4,22.1,0.0
1,2021-05-11 14:00:00,1341.2,8.4,0.0,23.0,17.3,0.0
1,2021-05-11 15:00:00,1516.0,11.7,0.0,25.0,18.5,0.0
1,2021-05-11 16:00:00,1566.1,15.9,0.0,31.9,22.8,0.0
1,2021-05-11 17:00:00,1486.2,15.2,0.0,35.5,24.1,0.0
1,2021-05-11 18:00:00,1714.0,16.3,0.0,42.0,29.7,0.0
1,2021-05-11 19:00:00,1057.4,14.4,0.0,46.9,33.6,0.0
1,2021-05-11 20:00:00,847.3,14.0,0.0,36.5,22.4,0.0
1,2021-05-11 21:00:00,1088.7,18.4,0.0,21.3,17.7,0.0
1,2021-05-11 22:00:00,1043.2,20.9,0.0,16.9,15.1,0.0
1,2021-05-11 23:00:00,1158.4,14.3,0.0,19.1,17.0,0.0
1,2021-05-12 00:00:00,1248.5,18.7,0.0,18.5,15.8,0.0
1,2021-05-12 01:00:00,840.5,24.9,0.0,20.3,17.8,0.0
1,2021-05-12 02:00:00,778.3,31.8,0.0,21.5,18.0,0.0
1,2021-05-12 03:00:00,872.7,44.1,0.0,34.8,27.6,0.0
1,2021-05-12 04:00:00,790.2,42.6,0.0,36.6,30.8,0.0
1,2021-05-12 05:00:00,734.0,30.1,0.0,34.7,30.0,0.0
1,2021-05-12 06:00:00,847.6,29.0,0.0,34.1,29.3,0.0
1,2021-05-12 07:00:00,977.8,20.1,0.0,38.2,31.3,0.0
1,2021-05-12 08:00:00,1429.5,18.9,0.0,44.7,34.5,0.0
1,2021-05-12 09:00:00,1639.1,23.4,0.0,43.7,33.3,0.0
1,2021-05-12 10:00:00,1480.9,20.1,0.0,44.6,34.4,0.0
1,2021-05-12 11:00:00,1391.1,16.0,0.0,37.4,28.1,0.0
1,2021-05-12 12:00:00,1378.6,13.5,0.0,30.8,22.5,0.0
1,2021-05-12 13:00:00,1231.7,11.5,0.0,25.5,19.0,0.0
1,2021-05-12 14:00:00,1173.7,12.2,0.0,18.3,13.2,0.0
1,2021-05-12 15:00:00,1171.7,13.0,0.0,19.5,14.4,0.0
1,2021-05-12 16:00:00,1515.1,16.6,0.0,27.2,19.7,0.0
1,2021-05-12 17:00:00,1720.6,17.6,0.0,33.0,24.3,0.0
1,2021-05-12 18:00:00,1965.6,17.5,0.0,35.2,25.1,0.0
1,2021-05-12 19:00:00,1615.8,17.7,0.0,43.9,32.4,0.0
1,2021-05-12 20:00:00,1389.8,20.1,0.0,58.3,45.4,0.0
1,2021-05-12 21:00:00,1414.3,19.6,0.0,29.5,23.0,0.0
1,2021-05-12 22:00:00,1408.2,20.1,0.0,33.7,26.5,0.0
1,2021-05-12 23:00:00,1157.3,16.4,0.0,33.5,26.1,0.0
1,2021-05-13 00:00:00,871.9,15.8,0.0,38.4,31.3,0.0
1,2021-05-13 01:00:00,739.7,16.3,0.0,21.7,18.9,0.0
1,2021-05-13 02:00:00,725.3,20.7,0.0,18.3,15.4,0.0
1,2021-05-13 03:00:00,722.8,29.5,0.0,25.4,20.7,0.0
1,2021-05-13 04:00:00,712.1,18.6,0.0,23.6,19.3,0.0
1,2021-05-13 05:00:00,663.7,15.3,0.0,16.9,13.7,0.0
1,2021-05-13 06:00:00,845.8,16.1,0.0,24.2,20.3,0.0
1,2021-05-13 07:00:00,830.2,14.3,0.0,29.7,19.0,0.0
1,2021-05-13 08:00:00,1203.7,15.4,0.0,44.3,23.1,0.0
1,2021-05-13 09:00:00,1385.1,15.6,0.0,38.3,32.9,0.0
1,2021-05-13 10:00:00,1422.8,14.8,0.0,44.4,34.7,0.0
1,2021-05-13 11:00:00,1518.8,16.7,0.0,63.4,39.4,0.0
1,2021-05-13 12:00:00,1587.7,16.1,0.0,64.9,49.6,0.0
1,2021-05-13 13:00:00,1330.7,12.3,0.0,51.0,38.4,0.0
1,2021-05-13 14:00:00,1234.3,16.1,0.0,42.7,32.9,0.0
1,2021-05-13 15:00:00,1083.4,16.8,0.0,23.5,16.5,0.0
1,2021-05-13 16:00:00,1099.9,18.3,0.0,23.1,16.7,0.0
1,2021-05-13 17:00:00,1172.9,23.8,0.0,52.3,43.4,0.0
1,2021-05-13 18:00:00,1428.2,23.1,0.0,63.7,35.4,0.0
1,2021-05-13 19:00:00,1575.7,25.6,0.0,52.5,28.2,0.0
1,2021-05-13 20:00:00,1410.2,19.6,0.0,28.8,21.7,0.0
1,2021-05-13 21:00:00,1410.6,24.0,0.0,31.7,26.6,0.0
1,2021-05-13 22:00:00,1296.8,31.9,0.0,36.1,30.7,0.0
1,2021-05-13 23:00:00,1204.4,34.4,0.0,34.3,29.5,0.0
1,2021-05-14 00:00:00,914.40,29.40,0,35.10,30.20,0
1,2021-05-14 01:00:00,912.10,36.30,0,31.40,29.10,0
1,2021-05-14 02:00:00,845.90,50.90,0,39.40,29.80,0
1,2021-05-14 03:00:00,774.10,53.20,0,44.30,25.90,0
1,2021-05-14 04:00:00,705.50,49.20,0,43.80,31.70,0
1,2021-05-14 05:00:00,690.40,34.90,0,30.60,27.90,0
1,2021-05-14 06:00:00,862.90,37.40,0,50.90,29.90,0
1,2021-05-14 07:00:00,1083.50,45.20,0,52.40,23.40,0
1,2021-05-14 08:00:00,1472.40,53.70,0,33.40,24.30,0
1,2021-05-14 09:00:00,1636.30,55.40,0,31.00,22.20,0
1,2021-05-14 10:00:00,1443.60,39.40,0,31.40,24.00,0
1,2021-05-14 11:00:00,1245.50,19.50,0,32.20,24.90,0
1,2021-05-14 12:00:00,1323.50,16.50,0,33.00,25.70,0
1,2021-05-14 13:00:00,1129.00,15.20,0,27.90,21.40,0
1,2021-05-14 14:00:00,1051.40,13.70,0,22.60,16.50,0
1,2021-05-14 15:00:00,1176.30,17.00,0,23.50,17.60,0
1,2021-05-14 16:00:00,1165.00,15.70,0,20.60,14.80,0
1,2021-05-14 17:00:00,1317.30,13.80,0,21.30,14.40,0
1,2021-05-14 18:00:00,1708.20,18.70,0,23.20,15.00,0
1,2021-05-14 19:00:00,1638.60,19.90,0,26.00,17.80,0
1,2021-05-14 20:00:00,1106.00,14.00,0,0,0,0
1,2021-05-14 21:00:00,1104.40,16.80,0,32.70,26.20,0
1,2021-05-14 22:00:00,1294.00,18.50,0,40.20,29.70,0
1,2021-05-14 23:00:00,1096.30,21.80,0,0,0,0
1,2021-05-15 00:00:00,847.60,16.50,0,36.50,26.70,0
1,2021-05-15 01:00:00,656.80,13.30,0,33.00,21.70,0
1,2021-05-15 02:00:00,552.10,13.60,0,25.90,18.30,0
1,2021-05-15 03:00:00,522.00,13.80,0,19.20,14.50,0
1,2021-05-15 04:00:00,514.50,15.40,0,20.40,15.60,0
1,2021-05-15 05:00:00,512.40,13.90,0,23.80,14.90,0
1,2021-05-15 06:00:00,599.50,12.90,0,20.60,12.20,0
1,2021-05-15 07:00:00,714.30,13.70,0,20.40,15.60,0
1,2021-05-15 08:00:00,965.40,17.20,0,22.90,14.30,0
1,2021-05-15 09:00:00,1179.90,27.90,0,32.70,22.10,0
1,2021-05-15 10:00:00,1194.90,18.20,0,40.10,25.50,0
1,2021-05-15 11:00:00,1201.90,18.30,0,37.60,27.90,0
1,2021-05-15 12:00:00,1134.80,16.50,0,49.30,32.10,0
1,2021-05-15 13:00:00,1046.20,12.90,0,40.70,26.30,0
1,2021-05-15 14:00:00,895.00,11.20,0,38.40,22.80,0
1,2021-05-15 15:00:00,1137.30,16.10,0,41.50,26.80,0
1,2021-05-15 16:00:00,1150.80,12.40,0,30.50,18.50,0
1,2021-05-15 17:00:00,1154.00,12.60,0,28.50,15.60,0
1,2021-05-15 18:00:00,1540.20,10.60,0,30.50,18.70,0
1,2021-05-15 19:00:00,1312.60,15.40,0,25.60,16.20,0
1,2021-05-15 20:00:00,1388.30,17.30,0,29.00,17.60,0
1,2021-05-15 21:00:00,1202.60,19.40,0,28.20,16.10,0
1,2021-05-15 22:00:00,1378.10,19.80,0,31.90,18.00,0
1,2021-05-15 23:00:00,1415.20,29.10,0,32.60,18.30,0
1,2021-05-16 00:00:00,1204.90,35.50,0,34.10,20.40,0
1,2021-05-16 01:00:00,841.30,26.20,0,31.50,18.60,0
1,2021-05-16 02:00:00,700.90,23.40,0,32.00,20.60,0
1,2021-05-16 03:00:00,675.10,27.50,0,30.60,18.10,0
1,2021-05-16 04:00:00,659.30,16.20,0,33.20,20.50,0
1,2021-05-16 05:00:00,660.80,15.20,0,33.90,22.60,0
1,2021-05-16 06:00:00,691.40,17.00,0,40.00,23.70,0
1,2021-05-16 07:00:00,763.90,17.30,0,36.50,20.50,0
1,2021-05-16 08:00:00,928.60,30.50,0,25.90,17.20,0
1,2021-05-16 09:00:00,1036.40,25.10,0,31.60,15.80,0
1,2021-05-16 10:00:00,1271.00,17.90,0,20.90,12.80,0
1,2021-05-16 11:00:00,1205.40,13.40,0,28.20,15.60,0
1,2021-05-16 12:00:00,1130.30,10.60,0,23.00,13.00,0
1,2021-05-16 13:00:00,1036.40,11.30,0,20.60,14.80,0
1,2021-05-16 14:00:00,987.70,8.80,0,33.40,19.50,0
1,2021-05-16 15:00:00,997.60,10.00,0,33.00,20.30,0
1,2021-05-16 16:00:00,1063.20,9.60,0,33.20,18.80,0
1,2021-05-16 17:00:00,1107.00,11.40,0,28.50,12.30,0
1,2021-05-16 18:00:00,1389.60,12.80,0,25.30,14.70,0
1,2021-05-16 19:00:00,1281.90,15.90,0,26.20,15.80,0
1,2021-05-16 20:00:00,1278.20,16.10,0,27.20,17.40,0
1,2021-05-16 21:00:00,1435.00,16.40,0,28.10,14.80,0
1,2021-05-16 22:00:00,1436.60,18.50,0,16.60,10.10,0
1,2021-05-16 23:00:00,1177.70,17.30,0,17.90,11.90,0
1,2021-05-17 00:00:00,877.90,16.00,0,20.50,12.40,0
1,2021-05-17 01:00:00,782.60,16.50,0,21.10,12.90,0
1,2021-05-17 02:00:00,613.30,16.30,0,14.60,10.40,0
1,2021-05-17 03:00:00,560.00,16.70,0,17.70,10.80,0
1,2021-05-17 04:00:00,532.70,14.40,0,21.60,14.40,0
1,2021-05-17 05:00:00,489.60,11.80,0,15.50,10.30,0
1,2021-05-17 06:00:00,569.70,10.20,0,10.50,7.70,0
1,2021-05-17 07:00:00,762.70,14.20,0,11.50,7.40,0
1,2021-05-17 08:00:00,1293.10,16.30,0,14.30,8.90,0
1,2021-05-17 09:00:00,1523.90,15.80,0,18.30,10.20,0
1,2021-05-17 10:00:00,1269.70,14.10,0,26.30,19.50,0
1,2021-05-17 11:00:00,1345.40,16.20,0,29.60,20.40,0
1,2021-05-17 12:00:00,1166.30,12.60,0,28.60,17.60,0
1,2021-05-17 13:00:00,992.90,12.90,0,30.80,25.10,0
1,2021-05-17 14:00:00,1003.20,14.70,0,34.50,27.00,0
1,2021-05-17 15:00:00,1095.50,14.40,0,35.60,24.40,0
1,2021-05-17 16:00:00,1125.90,13.30,0,25.80,19.70,0
1,2021-05-17 17:00:00,1295.10,15.80,0,35.20,22.30,0
1,2021-05-17 18:00:00,1614.80,18.00,0,22.90,16.80,0
1,2021-05-17 19:00:00,1487.90,17.80,0,20.30,14.30,0
1,2021-05-17 20:00:00,1402.50,19.00,0,24.70,16.50,0
1,2021-05-17 21:00:00,1483.80,20.70,0,27.20,15.80,0
1,2021-05-17 22:00:00,1222.60,18.00,0,25.10,13.80,0
1,2021-05-17 23:00:00,966.90,14.10,0,25.40,13.80,0
1,2021-05-18 00:00:00,758.90,13.10,0,25.00,13.80,0
1,2021-05-18 01:00:00,615.30,15.10,0,27.30,14.30,0
1,2021-05-18 02:00:00,541.10,12.10,0,22.20,12.30,0
1,2021-05-18 03:00:00,494.30,14.80,0,20.40,10.90,0
1,2021-05-18 04:00:00,493.20,14.00,0,19.50,10.80,0
1,2021-05-18 05:00:00,484.40,13.40,0,21.90,11.00,0
1,2021-05-18 06:00:00,547.30,12.00,0,25.70,12.70,0
1,2021-05-18 07:00:00,718.30,12.10,0,23.30,11.70,0
1,2021-05-18 08:00:00,1279.40,13.80,0,20.60,12.50,0
1,2021-05-18 09:00:00,1312.50,11.90,0,19.50,11.50,0
1,2021-05-18 10:00:00,1156.30,12.20,0,17.80,10.50,0
1,2021-05-18 11:00:00,1166.70,13.80,0,20.30,12.60,0
1,2021-05-18 12:00:00,1059.50,13.10,0,20.90,11.50,0
1,2021-05-18 13:00:00,872.00,11.10,0,18.70,13.60,0
1,2021-05-18 14:00:00,904.60,10.80,0,30.60,19.30,0
1,2021-05-18 15:00:00,998.30,11.20,0,27.60,16.80,0
1,2021-05-18 16:00:00,1046.10,11.10,0,29.30,18.00,0
1,2021-05-18 17:00:00,1205.40,11.70,0,27.50,19.60,0
1,2021-05-18 18:00:00,1406.00,16.40,0,38.50,24.40,0
1,2021-05-18 19:00:00,1423.90,20.30,0,34.20,20.80,0
1,2021-05-18 20:00:00,1250.80,18.30,0,33.50,16.70,0
1,2021-05-18 21:00:00,1245.40,14.60,0,19.70,14.80,0
1,2021-05-18 22:00:00,1404.70,19.90,0,28.10,17.90,0
1,2021-05-18 23:00:00,1120.40,16.20,0,33.80,22.20,0
1,2021-05-19 00:00:00,796.50,14.70,0,35.60,25.10,0
1,2021-05-19 01:00:00,678.70,17.40,0,30.90,23.30,0
1,2021-05-19 02:00:00,649.80,41.10,0,26.70,20.40,0
1,2021-05-19 03:00:00,612.50,43.40,0,29.90,18.70,0
1,2021-05-19 04:00:00,610.60,18.10,0,23.10,15.60,0
1,2021-05-19 05:00:00,540.10,15.50,0,30.80,19.00,0
1,2021-05-19 06:00:00,561.40,12.70,0,25.50,17.80,0
1,2021-05-19 07:00:00,733.50,12.40,0,18.90,12.70,0
1,2021-05-19 08:00:00,1136.20,17.90,0,33.20,19.40,0
1,2021-05-19 09:00:00,1321.60,22.40,0,40.00,24.60,0
1,2021-05-19 10:00:00,1232.20,20.90,0,37.10,28.50,0
1,2021-05-19 11:00:00,1327.30,21.90,0,44.30,26.00,0
1,2021-05-19 12:00:00,1213.70,18.80,0,45.20,30.70,0
1,2021-05-19 13:00:00,1086.60,18.30,0,50.80,35.20,0
1,2021-05-19 14:00:00,1093.90,14.30,0,42.30,28.60,0
1,2021-05-19 15:00:00,1121.40,11.00,0,39.50,20.60,0
1,2021-05-19 16:00:00,1206.70,11.80,0,26.90,18.50,0
1,2021-05-19 17:00:00,1278.80,11.00,0,26.00,15.60,0
1,2021-05-19 18:00:00,1579.80,16.40,0,30.20,18.60,0
1,2021-05-19 19:00:00,1629.80,19.10,0,36.60,19.40,0
1,2021-05-19 20:00:00,1347.80,17.30,0,38.10,21.60,0
1,2021-05-19 21:00:00,1223.40,18.00,0,39.60,23.00,0
1,2021-05-19 22:00:00,1180.30,20.40,0,33.00,17.30,0
1,2021-05-19 23:00:00,902.70,18.50,0,30.40,17.00,0
