site_id,time,CO,NO2,O3,PM10,PM25,SO2
8,2021-04-24 16:00:00,548.3,15.4,0.0,39.0,17.5,0.0
8,2021-04-24 17:00:00,625.7,20.8,0.0,32.6,20.5,0.0
8,2021-04-24 18:00:00,696.5,17.4,0.0,33.1,14.8,0.0
8,2021-04-24 19:00:00,721.7,17.4,0.0,35.1,16.0,0.0
8,2021-04-24 20:00:00,703.7,17.6,0.0,34.9,17.3,0.0
8,2021-04-24 21:00:00,716.2,17.3,0.0,43.3,19.3,0.0
8,2021-04-24 22:00:00,562.5,17.6,0.0,45.9,20.0,0.0
8,2021-04-24 23:00:00,497.8,15.5,0.0,51.4,23.0,0.0
8,2021-04-25 00:00:00,480.9,16.4,0.0,62.5,32.3,0.0
8,2021-04-25 01:00:00,528.9,13.7,0.0,55.1,29.2,0.0
8,2021-04-25 02:00:00,461.1,11.7,0.0,55.8,28.4,0.0
8,2021-04-25 03:00:00,424.9,11.8,0.0,54.4,31.1,0.0
8,2021-04-25 04:00:00,457.2,11.8,0.0,36.6,27.6,0.0
8,2021-04-25 05:00:00,614.6,12.1,0.0,26.9,23.4,0.0
8,2021-04-25 06:00:00,493.4,14.4,0.0,24.4,20.3,0.0
8,2021-04-25 07:00:00,590.8,16.4,0.0,16.5,10.7,0.0
8,2021-04-25 08:00:00,423.5,10.5,0.0,14.8,9.2,0.0
8,2021-04-25 09:00:00,320.4,12.5,0.0,21.6,12.9,0.0
8,2021-04-25 10:00:00,284.3,10.4,0.0,16.2,10.5,0.0
8,2021-04-25 11:00:00,304.7,8.7,0.0,13.5,9.5,0.0
8,2021-04-25 12:00:00,450.8,12.5,0.0,12.4,8.0,0.0
8,2021-04-25 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-04-25 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-04-25 15:00:00,382.0,22.2,0.0,34.4,23.7,0.0
8,2021-04-25 16:00:00,371.9,23.9,0.0,37.1,24.7,0.0
8,2021-04-25 17:00:00,359.4,25.6,0.0,34.6,23.0,0.0
8,2021-04-25 18:00:00,670.5,30.3,0.0,32.8,24.1,0.0
8,2021-04-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-04-25 20:00:00,384.5,20.4,0.0,41.7,27.8,0.0
8,2021-04-25 21:00:00,470.6,20.4,0.0,36.3,24.3,0.0
8,2021-04-25 22:00:00,556.6,24.8,0.0,31.9,21.7,0.0
8,2021-04-25 23:00:00,417.2,22.7,0.0,31.9,22.2,0.0
8,2021-04-26 00:00:00,223.0,18.9,0.0,34.8,25.3,0.0
8,2021-04-26 01:00:00,187.0,18.7,0.0,27.9,19.7,0.0
8,2021-04-26 02:00:00,85.2,16.4,0.0,35.0,23.6,0.0
8,2021-04-26 03:00:00,115.7,20.2,0.0,36.5,25.8,0.0
8,2021-04-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-04-26 05:00:00,273.8,16.9,0.0,37.5,25.1,0.0
8,2021-04-26 06:00:00,389.2,20.8,0.0,43.8,29.8,0.0
8,2021-04-26 07:00:00,826.2,22.4,0.0,29.2,20.3,0.0
8,2021-04-26 08:00:00,624.8,20.7,0.0,23.8,15.0,0.0
8,2021-04-26 09:00:00,563.9,16.2,0.0,20.6,12.4,0.0
8,2021-04-26 10:00:00,420.3,15.0,0.0,18.4,10.8,0.0
8,2021-04-26 11:00:00,306.8,13.9,0.0,15.0,9.3,0.0
8,2021-04-26 12:00:00,510.6,15.2,0.0,20.8,12.6,0.0
8,2021-04-26 13:00:00,437.2,10.7,0.0,18.6,12.3,0.0
8,2021-04-26 14:00:00,365.7,7.8,0.0,14.3,10.7,0.0
8,2021-04-26 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-04-26 16:00:00,562.3,12.1,0.0,13.5,8.8,0.0
8,2021-04-26 17:00:00,801.4,17.3,0.0,10.4,6.8,0.0
8,2021-04-26 18:00:00,936.7,14.1,0.0,26.2,14.7,0.0
8,2021-04-26 19:00:00,612.8,23.4,0.0,19.7,13.2,0.0
8,2021-04-26 20:00:00,526.2,24.2,0.0,12.6,9.0,0.0
8,2021-04-26 21:00:00,710.0,14.3,0.0,28.5,17.4,0.0
8,2021-04-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-04-26 23:00:00,423.3,13.4,0.0,26.8,16.2,0.0
8,2021-04-27 00:00:00,315.4,10.9,0.0,25.2,15.4,0.0
8,2021-04-27 01:00:00,342.3,11.4,0.0,23.4,16.7,0.0
8,2021-04-27 02:00:00,322.5,6.6,0.0,28.4,17.3,0.0
8,2021-04-27 03:00:00,317.9,6.8,0.0,33.1,22.0,0.0
8,2021-04-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-04-27 05:00:00,445.4,8.5,0.0,24.0,17.6,0.0
8,2021-04-27 06:00:00,376.5,12.5,0.0,24.8,16.0,0.0
8,2021-04-27 07:00:00,411.7,16.4,0.0,26.1,17.4,0.0
8,2021-04-27 08:00:00,699.0,19.2,0.0,18.0,15.3,0.0
8,2021-04-27 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-04-27 10:00:00,562.1,15.6,0.0,19.0,14.3,0.0
8,2021-04-27 11:00:00,521.5,12.9,0.0,34.1,20.4,0.0
8,2021-04-27 12:00:00,388.4,9.6,0.0,24.5,17.0,0.0
8,2021-04-27 13:00:00,435.5,10.6,0.0,29.6,19.6,0.0
8,2021-04-27 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-04-27 15:00:00,783.3,10.5,0.0,29.5,23.5,0.0
8,2021-04-27 16:00:00,795.4,11.5,0.0,25.4,19.5,0.0
8,2021-04-27 17:00:00,603.3,10.9,0.0,23.3,17.4,0.0
8,2021-04-27 18:00:00,745.2,18.6,0.0,29.7,20.4,0.0
8,2021-04-27 19:00:00,799.1,19.0,0.0,20.0,14.2,0.0
8,2021-04-27 20:00:00,1028.4,30.1,0.0,26.5,20.4,0.0
8,2021-04-27 21:00:00,1280.5,24.5,0.0,34.9,18.8,0.0
8,2021-04-27 22:00:00,1075.8,19.3,0.0,33.8,20.9,0.0
8,2021-04-27 23:00:00,1091.5,26.6,0.0,28.2,18.4,0.0
8,2021-04-28 00:00:00,1031.5,24.9,0.0,26.5,21.3,0.0
8,2021-04-28 01:00:00,902.6,25.6,0.0,43.6,35.3,0.0
8,2021-04-28 02:00:00,818.8,21.6,0.0,49.2,40.3,0.0
8,2021-04-28 03:00:00,727.5,17.1,0.0,43.2,37.4,0.0
8,2021-04-28 04:00:00,679.8,15.4,0.0,46.7,31.9,0.0
8,2021-04-28 05:00:00,684.3,16.3,0.0,52.2,29.4,0.0
8,2021-04-28 06:00:00,739.7,17.2,0.0,67.6,36.9,0.0
8,2021-04-28 07:00:00,950.6,21.8,0.0,45.9,30.8,0.0
8,2021-04-28 08:00:00,998.4,20.3,0.0,49.3,31.2,0.0
8,2021-04-28 09:00:00,1092.3,18.9,0.0,50.4,34.3,0.0
8,2021-04-28 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-04-28 11:00:00,695.6,18.7,0.0,31.2,29.8,0.0
8,2021-04-28 12:00:00,798.5,20.4,0.0,35.6,28.7,0.0
8,2021-04-28 13:00:00,621.4,25.8,0.0,40.6,29.8,0.0
8,2021-04-28 14:00:00,520.3,20.3,0.0,45.9,31.5,0.0
8,2021-04-28 15:00:00,477.6,17.9,0.0,48.5,34.6,0.0
8,2021-04-28 16:00:00,344.8,12.9,0.0,45.6,28.4,0.0
8,2021-04-28 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-04-28 18:00:00,734.5,14.3,0.0,39.5,25.4,0.0
8,2021-04-28 19:00:00,614.4,11.1,0.0,32.3,16.7,0.0
8,2021-04-28 20:00:00,470.2,17.1,0.0,26.6,13.5,0.0
8,2021-04-28 21:00:00,516.7,17.8,0.0,24.9,13.0,0.0
8,2021-04-28 22:00:00,532.1,12.2,0.0,27.8,16.8,0.0
8,2021-04-28 23:00:00,467.9,13.5,0.0,28.1,17.2,0.0
8,2021-04-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-04-29 01:00:00,238.1,12.1,0.0,24.4,14.9,0.0
8,2021-04-29 02:00:00,177.8,9.3,0.0,24.0,16.0,0.0
8,2021-04-29 03:00:00,151.7,7.3,0.0,27.3,16.5,0.0
8,2021-04-29 04:00:00,157.2,8.2,0.0,26.5,16.2,0.0
8,2021-04-29 05:00:00,164.6,10.0,0.0,23.9,17.0,0.0
8,2021-04-29 06:00:00,162.7,13.1,0.0,27.5,16.8,0.0
8,2021-04-29 07:00:00,428.1,15.4,0.0,27.5,18.3,0.0
8,2021-04-29 08:00:00,811.9,19.4,0.0,21.5,15.6,0.0
8,2021-04-29 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-04-29 10:00:00,374.5,9.3,0.0,16.4,11.5,0.0
8,2021-04-29 11:00:00,325.1,6.5,0.0,12.2,8.9,0.0
8,2021-04-29 12:00:00,290.6,5.7,0.0,10.3,8.0,0.0
8,2021-04-29 13:00:00,244.7,3.2,0.0,9.5,6.6,0.0
8,2021-04-29 14:00:00,200.0,6.1,0.0,7.0,4.9,0.0
8,2021-04-29 15:00:00,279.4,5.5,0.0,8.2,6.6,0.0
8,2021-04-29 16:00:00,415.3,9.8,0.0,7.1,5.7,0.0
8,2021-04-29 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-04-29 18:00:00,753.4,26.7,0.0,15.2,9.4,0.0
8,2021-04-29 19:00:00,1438.5,34.7,0.0,18.3,12.6,0.0
8,2021-04-29 20:00:00,1698.9,36.2,0.0,26.3,20.1,0.0
8,2021-04-29 21:00:00,1642.0,38.8,0.0,23.3,17.6,0.0
8,2021-04-29 22:00:00,1659.3,27.5,0.0,31.2,19.9,0.0
8,2021-04-29 23:00:00,1391.0,25.3,0.0,37.0,24.3,0.0
8,2021-04-30 00:00:00,911.7,20.4,0.0,37.0,26.1,0.0
8,2021-04-30 01:00:00,653.0,23.0,0.0,42.7,32.2,0.0
8,2021-04-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-04-30 03:00:00,557.9,15.0,0.0,72.1,45.1,0.0
8,2021-04-30 04:00:00,603.5,15.8,0.0,77.9,52.6,0.0
8,2021-04-30 05:00:00,711.0,18.1,0.0,79.0,48.8,0.0
8,2021-04-30 06:00:00,1126.5,23.0,0.0,62.0,42.6,0.0
8,2021-04-30 07:00:00,1136.1,22.5,0.0,60.6,46.4,0.0
8,2021-04-30 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-04-30 09:00:00,1078.5,25.2,0.0,66.4,47.5,0.0
8,2021-04-30 10:00:00,945.4,22.1,0.0,62.3,42.1,0.0
8,2021-04-30 11:00:00,998.1,21.7,0.0,78.3,49.9,0.0
8,2021-04-30 12:00:00,1194.6,23.7,0.0,61.7,40.6,0.0
8,2021-04-30 13:00:00,1000.9,22.9,0.0,58.0,35.5,0.0
8,2021-04-30 14:00:00,845.7,21.8,0.0,48.7,34.7,0.0
8,2021-04-30 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-04-30 16:00:00,816.7,22.1,0.0,52.4,34.9,0.0
8,2021-04-30 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-04-30 18:00:00,653.1,13.2,0.0,39.8,24.6,0.0
8,2021-04-30 19:00:00,700.5,16.0,0.0,21.0,18.4,0.0
8,2021-04-30 20:00:00,506.3,16.8,0.0,37.7,25.1,0.0
8,2021-04-30 21:00:00,479.5,16.9,0.0,39.3,23.7,0.0
8,2021-04-30 22:00:00,397.2,21.3,0.0,40.0,24.5,0.0
8,2021-04-30 23:00:00,307.7,21.5,0.0,35.9,25.6,0.0
8,2021-05-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-01 02:00:00,153.1,21.3,0.0,39.5,26.3,0.0
8,2021-05-01 03:00:00,168.4,21.5,0.0,36.5,26.8,0.0
8,2021-05-01 04:00:00,172.8,15.8,0.0,40.7,26.3,0.0
8,2021-05-01 05:00:00,215.1,16.3,0.0,41.1,27.4,0.0
8,2021-05-01 06:00:00,336.2,20.0,0.0,51.5,31.1,0.0
8,2021-05-01 07:00:00,400.5,21.5,0.0,40.0,29.1,0.0
8,2021-05-01 08:00:00,390.2,23.0,0.0,38.7,26.3,0.0
8,2021-05-01 09:00:00,481.3,24.1,0.0,46.2,30.4,0.0
8,2021-05-01 10:00:00,861.9,26.0,0.0,51.3,31.3,0.0
8,2021-05-01 11:00:00,876.8,23.3,0.0,51.2,34.1,0.0
8,2021-05-01 12:00:00,675.2,20.4,0.0,51.2,30.9,0.0
8,2021-05-01 13:00:00,568.9,23.9,0.0,50.8,34.9,0.0
8,2021-05-01 14:00:00,462.8,20.6,0.0,48.6,30.9,0.0
8,2021-05-01 15:00:00,620.3,23.8,0.0,50.2,35.9,0.0
8,2021-05-01 16:00:00,642.7,22.5,0.0,56.7,34.0,0.0
8,2021-05-01 17:00:00,642.0,29.4,0.0,51.5,30.9,0.0
8,2021-05-01 18:00:00,679.7,24.7,0.0,47.4,28.4,0.0
8,2021-05-01 19:00:00,804.2,30.5,0.0,40.5,25.9,0.0
8,2021-05-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-01 21:00:00,521.7,15.8,0.0,30.8,20.6,0.0
8,2021-05-01 22:00:00,563.9,15.1,0.0,33.4,22.7,0.0
8,2021-05-01 23:00:00,531.4,14.1,0.0,42.9,29.9,0.0
8,2021-05-02 00:00:00,372.6,12.4,0.0,46.7,33.9,0.0
8,2021-05-02 01:00:00,270.6,11.9,0.0,56.9,40.2,0.0
8,2021-05-02 02:00:00,225.1,10.7,0.0,67.6,45.6,0.0
8,2021-05-02 03:00:00,212.8,11.8,0.0,69.1,48.8,0.0
8,2021-05-02 04:00:00,182.1,12.4,0.0,59.8,41.7,0.0
8,2021-05-02 05:00:00,191.0,10.5,0.0,63.8,50.1,0.0
8,2021-05-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-02 07:00:00,755.2,20.3,0.0,60.1,48.9,0.0
8,2021-05-02 08:00:00,711.2,25.6,0.0,57.4,42.3,0.0
8,2021-05-02 09:00:00,946.2,30.2,0.0,48.2,39.4,0.0
8,2021-05-02 10:00:00,910.5,26.7,0.0,51.3,37.4,0.0
8,2021-05-02 11:00:00,763.1,22.4,0.0,47.6,32.6,0.0
8,2021-05-02 12:00:00,456.2,14.5,0.0,30.6,23.4,0.0
8,2021-05-02 13:00:00,433.5,13.8,0.0,32.8,25.9,0.0
8,2021-05-02 14:00:00,501.5,14.3,0.0,25.4,16.9,0.0
8,2021-05-02 15:00:00,463.7,15.8,0.0,28.5,17.2,0.0
8,2021-05-02 16:00:00,520.1,17.8,0.0,32.7,20.0,0.0
8,2021-05-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-02 19:00:00,667.3,16.3,0.0,30.5,20.3,0.0
8,2021-05-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-02 21:00:00,720.0,12.5,0.0,21.7,12.9,0.0
8,2021-05-02 22:00:00,661.3,11.6,0.0,22.8,14.0,0.0
8,2021-05-02 23:00:00,605.5,11.7,0.0,24.6,14.4,0.0
8,2021-05-03 00:00:00,605.9,12.1,0.0,30.0,17.6,0.0
8,2021-05-03 01:00:00,560.4,12.6,0.0,31.1,18.5,0.0
8,2021-05-03 02:00:00,528.3,13.1,0.0,34.1,20.3,0.0
8,2021-05-03 03:00:00,507.3,10.7,0.0,35.0,20.5,0.0
8,2021-05-03 04:00:00,500.9,9.9,0.0,28.2,16.5,0.0
8,2021-05-03 05:00:00,498.9,10.7,0.0,25.5,15.1,0.0
8,2021-05-03 06:00:00,560.8,17.9,0.0,28.2,15.1,0.0
8,2021-05-03 07:00:00,435.0,21.1,0.0,22.5,13.5,0.0
8,2021-05-03 08:00:00,604.7,19.5,0.0,17.7,10.6,0.0
8,2021-05-03 09:00:00,665.6,23.4,0.0,14.8,8.9,0.0
8,2021-05-03 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-03 11:00:00,354.9,11.6,0.0,16.6,10.4,0.0
8,2021-05-03 12:00:00,464.1,8.7,0.0,14.4,8.0,0.0
8,2021-05-03 13:00:00,362.2,13.9,0.0,13.7,9.3,0.0
8,2021-05-03 14:00:00,325.6,13.4,0.0,16.5,11.1,0.0
8,2021-05-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-03 16:00:00,392.8,12.3,0.0,20.9,15.6,0.0
8,2021-05-03 17:00:00,501.4,10.6,0.0,17.8,11.1,0.0
8,2021-05-03 18:00:00,540.3,14.5,0.0,18.9,16.9,0.0
8,2021-05-03 19:00:00,675.4,16.8,0.0,15.8,12.0,0.0
8,2021-05-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-03 21:00:00,714.6,20.3,0.0,17.9,12.3,0.0
8,2021-05-03 22:00:00,729.4,21.7,0.0,21.4,15.1,0.0
8,2021-05-03 23:00:00,626.8,22.6,0.0,22.2,14.7,0.0
8,2021-05-04 00:00:00,353.6,34.4,0.0,13.6,9.4,0.0
8,2021-05-04 01:00:00,170.2,40.0,0.0,16.3,11.7,0.0
8,2021-05-04 02:00:00,186.0,46.2,0.0,22.2,16.5,0.0
8,2021-05-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-04 04:00:00,72.6,23.8,0.0,27.4,18.4,0.0
8,2021-05-04 05:00:00,132.6,20.9,0.0,22.0,16.3,0.0
8,2021-05-04 06:00:00,311.4,18.0,0.0,27.7,19.5,0.0
8,2021-05-04 07:00:00,600.1,22.6,0.0,19.4,15.2,0.0
8,2021-05-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-04 10:00:00,634.3,18.5,0.0,22.4,15.4,0.0
8,2021-05-04 11:00:00,609.3,16.5,0.0,20.4,13.3,0.0
8,2021-05-04 12:00:00,589.6,15.4,0.0,22.3,15.7,0.0
8,2021-05-04 13:00:00,533.7,11.2,0.0,16.2,9.4,0.0
8,2021-05-04 14:00:00,420.1,18.1,0.0,15.5,12.0,0.0
8,2021-05-04 15:00:00,600.3,16.0,0.0,14.0,9.1,0.0
8,2021-05-04 16:00:00,522.0,14.3,0.0,8.9,6.6,0.0
8,2021-05-04 17:00:00,430.2,8.2,0.0,6.7,5.4,0.0
8,2021-05-04 18:00:00,498.4,9.4,0.0,10.4,8.5,0.0
8,2021-05-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-04 20:00:00,382.1,10.4,0.0,18.4,12.1,0.0
8,2021-05-04 21:00:00,526.2,12.7,0.0,16.1,11.5,0.0
8,2021-05-04 22:00:00,377.0,14.7,0.0,20.3,12.4,0.0
8,2021-05-04 23:00:00,315.6,17.0,0.0,20.0,13.3,0.0
8,2021-05-05 00:00:00,411.1,17.2,0.0,25.0,15.1,0.0
8,2021-05-05 01:00:00,349.3,13.9,0.0,26.5,16.2,0.0
8,2021-05-05 02:00:00,290.5,14.4,0.0,24.1,17.2,0.0
8,2021-05-05 03:00:00,270.2,14.6,0.0,24.8,15.1,0.0
8,2021-05-05 04:00:00,365.7,13.1,0.0,19.4,12.9,0.0
8,2021-05-05 05:00:00,228.7,10.6,0.0,19.8,13.2,0.0
8,2021-05-05 06:00:00,204.2,13.1,0.0,17.6,12.9,0.0
8,2021-05-05 07:00:00,120.8,18.1,0.0,14.4,9.3,0.0
8,2021-05-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-05 10:00:00,409.2,14.3,0.0,15.4,8.3,0.0
8,2021-05-05 11:00:00,378.2,10.4,0.0,13.4,6.7,0.0
8,2021-05-05 12:00:00,309.4,9.5,0.0,14.5,9.5,0.0
8,2021-05-05 13:00:00,452.0,13.4,0.0,20.5,12.6,0.0
8,2021-05-05 14:00:00,321.6,10.4,0.0,18.9,10.2,0.0
8,2021-05-05 15:00:00,392.6,20.8,0.0,11.8,10.7,0.0
8,2021-05-05 16:00:00,324.9,17.1,0.0,12.9,11.6,0.0
8,2021-05-05 17:00:00,384.4,19.0,0.0,13.6,11.6,0.0
8,2021-05-05 18:00:00,935.6,23.5,0.0,11.7,11.0,0.0
8,2021-05-05 19:00:00,771.4,26.2,0.0,15.0,12.8,0.0
8,2021-05-05 20:00:00,1202.7,30.1,0.0,27.5,21.6,0.0
8,2021-05-05 21:00:00,1619.8,34.4,0.0,28.0,21.9,0.0
8,2021-05-05 22:00:00,1981.4,31.0,0.0,41.5,31.4,0.0
8,2021-05-05 23:00:00,2192.4,35.7,0.0,40.2,30.5,0.0
8,2021-05-06 00:00:00,1887.4,32.6,0.0,46.5,34.9,0.0
8,2021-05-06 01:00:00,1645.1,28.1,0.0,48.5,36.2,0.0
8,2021-05-06 02:00:00,1741.6,28.9,0.0,52.6,39.1,0.0
8,2021-05-06 03:00:00,1615.6,31.2,0.0,37.3,28.4,0.0
8,2021-05-06 04:00:00,1413.0,25.8,0.0,42.3,31.9,0.0
8,2021-05-06 05:00:00,1099.8,23.6,0.0,38.8,29.5,0.0
8,2021-05-06 06:00:00,1139.7,23.4,0.0,44.2,33.3,0.0
8,2021-05-06 07:00:00,1498.8,25.9,0.0,46.1,34.6,0.0
8,2021-05-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-06 09:00:00,672.2,25.1,0.0,44.7,32.1,0.0
8,2021-05-06 10:00:00,623.5,18.6,0.0,41.2,28.0,0.0
8,2021-05-06 11:00:00,499.2,14.3,0.0,30.9,24.4,0.0
8,2021-05-06 12:00:00,402.5,11.6,0.0,32.3,18.9,0.0
8,2021-05-06 13:00:00,258.9,10.1,0.0,24.8,15.6,0.0
8,2021-05-06 14:00:00,458.7,9.0,0.0,15.7,10.4,0.0
8,2021-05-06 15:00:00,326.8,6.2,0.0,13.4,8.7,0.0
8,2021-05-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-06 17:00:00,541.6,14.6,0.0,14.6,10.5,0.0
8,2021-05-06 18:00:00,788.5,22.5,0.0,20.3,17.8,0.0
8,2021-05-06 19:00:00,1004.5,30.4,0.0,26.8,21.7,0.0
8,2021-05-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-06 21:00:00,551.6,25.5,0.0,38.3,26.7,0.0
8,2021-05-06 22:00:00,643.2,26.4,0.0,42.8,30.2,0.0
8,2021-05-06 23:00:00,629.8,29.2,0.0,40.7,28.1,0.0
8,2021-05-07 00:00:00,549.2,26.2,0.0,42.1,29.6,0.0
8,2021-05-07 01:00:00,435.8,27.1,0.0,46.9,35.0,0.0
8,2021-05-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-07 03:00:00,248.0,27.8,0.0,50.0,38.2,0.0
8,2021-05-07 04:00:00,171.1,23.6,0.0,54.6,36.7,0.0
8,2021-05-07 05:00:00,197.9,19.1,0.0,59.1,40.5,0.0
8,2021-05-07 06:00:00,368.9,26.1,0.0,65.4,43.6,0.0
8,2021-05-07 07:00:00,780.4,31.4,0.0,57.4,40.6,0.0
8,2021-05-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-07 09:00:00,588.5,22.4,0.0,59.4,42.5,0.0
8,2021-05-07 10:00:00,509.2,20.3,0.0,48.3,34.5,0.0
8,2021-05-07 11:00:00,412.1,19.3,0.0,45.3,32.1,0.0
8,2021-05-07 12:00:00,309.2,15.4,0.0,39.4,23.4,0.0
8,2021-05-07 13:00:00,365.1,10.6,0.0,31.4,20.8,0.0
8,2021-05-07 14:00:00,316.7,14.4,0.0,25.0,18.2,0.0
8,2021-05-07 15:00:00,271.4,11.5,0.0,20.4,14.3,0.0
8,2021-05-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-07 17:00:00,571.5,12.4,0.0,20.4,14.2,0.0
8,2021-05-07 18:00:00,577.5,16.0,0.0,21.4,14.6,0.0
8,2021-05-07 19:00:00,484.4,15.3,0.0,18.7,13.2,0.0
8,2021-05-07 20:00:00,394.4,13.2,0.0,13.4,8.5,0.0
8,2021-05-07 21:00:00,333.0,13.9,0.0,16.5,8.1,0.0
8,2021-05-07 22:00:00,317.2,14.9,0.0,17.2,8.8,0.0
8,2021-05-07 23:00:00,302.4,17.3,0.0,18.8,9.7,0.0
8,2021-05-08 00:00:00,264.5,16.6,0.0,18.2,10.1,0.0
8,2021-05-08 01:00:00,246.0,18.4,0.0,20.4,10.4,0.0
8,2021-05-08 02:00:00,222.0,19.8,0.0,21.1,11.7,0.0
8,2021-05-08 03:00:00,253.3,21.8,0.0,22.4,12.0,0.0
8,2021-05-08 04:00:00,328.5,22.4,0.0,24.3,13.0,0.0
8,2021-05-08 05:00:00,372.4,21.3,0.0,27.9,14.6,0.0
8,2021-05-08 06:00:00,404.4,20.9,0.0,26.9,14.9,0.0
8,2021-05-08 07:00:00,515.9,19.9,0.0,23.0,13.6,0.0
8,2021-05-08 08:00:00,427.9,16.4,0.0,20.4,11.8,0.0
8,2021-05-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-08 10:00:00,557.9,21.3,0.0,15.0,12.5,0.0
8,2021-05-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-08 12:00:00,1047.7,22.3,0.0,18.5,13.2,0.0
8,2021-05-08 13:00:00,914.6,20.6,0.0,22.5,17.9,0.0
8,2021-05-08 14:00:00,790.2,26.8,0.0,38.2,25.1,0.0
8,2021-05-08 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-08 17:00:00,1231.4,26.5,0.0,37.4,23.6,0.0
8,2021-05-08 18:00:00,1600.1,29.8,0.0,37.4,26.7,0.0
8,2021-05-08 19:00:00,1842.6,25.6,0.0,35.4,21.9,0.0
8,2021-05-08 20:00:00,1200.5,19.0,0.0,24.3,16.8,0.0
8,2021-05-08 21:00:00,921.1,21.6,0.0,31.8,22.4,0.0
8,2021-05-08 22:00:00,1015.4,22.7,0.0,24.8,18.7,0.0
8,2021-05-08 23:00:00,618.6,20.8,0.0,21.2,16.2,0.0
8,2021-05-09 00:00:00,318.2,21.9,0.0,30.9,19.3,0.0
8,2021-05-09 01:00:00,85.2,23.7,0.0,21.9,14.8,0.0
8,2021-05-09 02:00:00,171.4,24.6,0.0,17.7,10.9,0.0
8,2021-05-09 03:00:00,53.6,28.8,0.0,14.1,9.7,0.0
8,2021-05-09 04:00:00,103.5,23.7,0.0,16.3,12.5,0.0
8,2021-05-09 05:00:00,102.5,34.1,0.0,17.6,13.3,0.0
8,2021-05-09 06:00:00,158.1,26.2,0.0,14.0,11.4,0.0
8,2021-05-09 07:00:00,269.8,22.7,0.0,12.4,9.7,0.0
8,2021-05-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2021-05-09 09:00:00,604.7,10.5,0.0,16.9,14.4,0.0
8,2021-05-09 10:00:00,587.4,12.2,0.0,25.1,18.7,0.0
8,2021-05-09 11:00:00,541.6,15.6,0.0,22.6,15.9,0.0
8,2021-05-09 12:00:00,471.2,11.4,0.0,31.4,23.7,0.0
