site_id,time,CO,NO2,O3,PM10,PM25,SO2
7,2021-03-13 05:00:00,624.0,34.6,0.0,129.5,64.7,0.0
7,2021-03-13 06:00:00,814.8,31.0,0.0,106.2,53.1,0.0
7,2021-03-13 07:00:00,1034.3,26.4,0.0,93.0,46.5,0.0
7,2021-03-13 08:00:00,1423.3,24.3,0.0,80.6,40.3,0.0
7,2021-03-13 09:00:00,1120.3,20.1,0.0,65.0,32.5,0.0
7,2021-03-13 10:00:00,1532.2,24.1,0.0,74.3,37.6,0.0
7,2021-03-13 11:00:00,2031.6,29.5,0.0,87.2,43.6,0.0
7,2021-03-13 12:00:00,2130.2,30.5,0.0,90.6,45.3,0.0
7,2021-03-13 13:00:00,2588.6,32.2,0.0,93.1,48.1,0.0
7,2021-03-13 14:00:00,2657.4,36.8,0.0,107.7,55.8,0.0
7,2021-03-13 15:00:00,2983.4,38.4,0.0,110.6,60.4,0.0
7,2021-03-13 16:00:00,3141.4,39.0,0.0,120.6,66.9,0.0
7,2021-03-13 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-13 19:00:00,4122.8,34.9,0.0,109.1,72.6,0.0
7,2021-03-13 20:00:00,4054.6,38.8,0.0,131.7,79.5,0.0
7,2021-03-13 21:00:00,3892.3,40.3,0.0,126.4,71.2,0.0
7,2021-03-13 22:00:00,3403.2,34.2,0.0,175.0,88.6,0.0
7,2021-03-13 23:00:00,3119.4,46.8,0.0,141.0,75.6,0.0
7,2021-03-14 00:00:00,2764.5,41.2,0.0,127.7,67.2,0.0
7,2021-03-14 01:00:00,2301.4,37.6,0.0,106.4,61.3,0.0
7,2021-03-14 02:00:00,1945.6,33.2,0.0,147.6,77.7,0.0
7,2021-03-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-14 04:00:00,1094.5,30.9,0.0,162.5,83.9,0.0
7,2021-03-14 05:00:00,1225.6,23.1,0.0,158.3,90.5,0.0
7,2021-03-14 06:00:00,1094.6,20.6,0.0,130.5,72.1,0.0
7,2021-03-14 07:00:00,1602.3,25.8,0.0,100.4,57.2,0.0
7,2021-03-14 08:00:00,2100.4,30.1,0.0,80.9,45.9,0.0
7,2021-03-14 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-14 10:00:00,1231.2,29.3,0.0,90.6,45.3,0.0
7,2021-03-14 11:00:00,986.3,25.3,0.0,80.5,40.5,0.0
7,2021-03-14 12:00:00,1053.3,23.1,0.0,75.0,37.5,0.0
7,2021-03-14 13:00:00,1342.8,27.6,0.0,87.0,43.5,0.0
7,2021-03-14 14:00:00,1548.9,30.9,0.0,85.6,42.8,0.0
7,2021-03-14 15:00:00,1863.5,32.6,0.0,80.6,40.3,0.0
7,2021-03-14 16:00:00,2031.4,35.2,0.0,90.6,45.3,0.0
7,2021-03-14 17:00:00,2564.3,40.5,0.0,94.6,47.3,0.0
7,2021-03-14 18:00:00,2487.4,39.3,0.0,91.8,45.9,0.0
7,2021-03-14 19:00:00,2894.3,40.5,0.0,84.6,42.3,0.0
7,2021-03-14 20:00:00,3021.2,43.2,0.0,89.0,44.5,0.0
7,2021-03-14 21:00:00,2358.0,39.1,0.0,95.1,47.5,0.0
7,2021-03-14 22:00:00,1632.4,33.1,0.0,99.7,49.9,0.0
7,2021-03-14 23:00:00,1040.8,35.7,0.0,107.9,54.0,0.0
7,2021-03-15 00:00:00,714.1,39.2,0.0,101.2,50.6,0.0
7,2021-03-15 01:00:00,529.8,40.2,0.0,86.4,43.2,0.0
7,2021-03-15 02:00:00,466.2,34.6,0.0,76.7,38.4,0.0
7,2021-03-15 03:00:00,413.3,30.0,0.0,75.5,37.7,0.0
7,2021-03-15 04:00:00,482.5,26.2,0.0,69.4,34.7,0.0
7,2021-03-15 05:00:00,546.9,24.1,0.0,74.2,37.1,0.0
7,2021-03-15 06:00:00,1661.7,27.8,0.0,72.2,36.1,0.0
7,2021-03-15 07:00:00,1863.2,30.5,0.0,80.6,40.3,0.0
7,2021-03-15 08:00:00,2329.5,37.6,0.0,70.1,37.5,0.0
7,2021-03-15 09:00:00,2500.0,40.1,0.0,78.2,41.3,0.0
7,2021-03-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-15 11:00:00,2385.6,35.4,0.0,105.8,56.6,0.0
7,2021-03-15 12:00:00,1785.3,28.6,0.0,94.5,50.5,0.0
7,2021-03-15 13:00:00,1346.2,30.5,0.0,84.6,42.3,0.0
7,2021-03-15 14:00:00,1563.2,32.5,0.0,77.0,38.5,0.0
7,2021-03-15 15:00:00,1846.3,35.6,0.0,92.6,46.3,0.0
7,2021-03-15 16:00:00,2031.2,30.5,0.0,96.4,48.2,0.0
7,2021-03-15 17:00:00,1986.3,32.2,0.0,87.0,43.5,0.0
7,2021-03-15 18:00:00,2302.6,36.9,0.0,70.4,39.7,0.0
7,2021-03-15 19:00:00,2213.4,34.1,0.0,77.5,42.4,0.0
7,2021-03-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-15 21:00:00,1785.6,32.1,0.0,87.6,49.3,0.0
7,2021-03-15 22:00:00,1504.6,28.9,0.0,122.2,61.9,0.0
7,2021-03-15 23:00:00,1200.6,24.5,0.0,104.0,55.8,0.0
7,2021-03-16 00:00:00,956.4,30.6,0.0,92.2,48.5,0.0
7,2021-03-16 01:00:00,893.5,22.7,0.0,84.6,48.8,0.0
7,2021-03-16 02:00:00,701.2,20.1,0.0,98.3,51.7,0.0
7,2021-03-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-16 05:00:00,564.7,24.5,0.0,65.0,37.1,0.0
7,2021-03-16 06:00:00,875.6,30.0,0.0,79.6,42.1,0.0
7,2021-03-16 07:00:00,1284.5,35.6,0.0,80.3,47.9,0.0
7,2021-03-16 08:00:00,2004.5,36.3,0.0,81.2,49.5,0.0
7,2021-03-16 09:00:00,1785.9,34.8,0.0,85.7,45.7,0.0
7,2021-03-16 10:00:00,1384.5,33.2,0.0,87.6,49.6,0.0
7,2021-03-16 11:00:00,1665.5,34.3,0.0,89.4,55.5,0.0
7,2021-03-16 12:00:00,1789.4,30.5,0.0,85.6,50.2,0.0
7,2021-03-16 13:00:00,1430.5,27.1,0.0,82.3,44.6,0.0
7,2021-03-16 14:00:00,1244.8,24.6,0.0,85.1,48.9,0.0
7,2021-03-16 15:00:00,1054.5,22.1,0.0,90.6,45.1,0.0
7,2021-03-16 16:00:00,1748.2,31.6,0.0,100.0,52.8,0.0
7,2021-03-16 17:00:00,2199.5,36.8,0.0,92.3,48.6,0.0
7,2021-03-16 18:00:00,1984.0,35.9,0.0,90.4,45.4,0.0
7,2021-03-16 19:00:00,1683.4,34.5,0.0,89.5,43.4,0.0
7,2021-03-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-16 21:00:00,1129.1,31.4,0.0,63.7,36.0,0.0
7,2021-03-16 22:00:00,1003.0,28.5,0.0,71.3,37.3,0.0
7,2021-03-16 23:00:00,855.8,24.4,0.0,73.0,38.2,0.0
7,2021-03-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-17 02:00:00,572.8,34.7,0.0,92.5,54.6,0.0
7,2021-03-17 03:00:00,522.5,31.4,0.0,129.4,64.7,0.0
7,2021-03-17 04:00:00,520.3,30.8,0.0,125.1,66.9,0.0
7,2021-03-17 05:00:00,500.3,29.3,0.0,110.9,60.5,0.0
7,2021-03-17 06:00:00,564.3,32.2,0.0,118.9,69.9,0.0
7,2021-03-17 07:00:00,631.2,33.5,0.0,104.3,53.3,0.0
7,2021-03-17 08:00:00,943.3,30.2,0.0,95.2,47.6,0.0
7,2021-03-17 09:00:00,1643.2,25.4,0.0,87.0,43.5,0.0
7,2021-03-17 10:00:00,1204.3,21.3,0.0,77.0,38.5,0.0
7,2021-03-17 11:00:00,1546.3,25.6,0.0,87.0,43.5,0.0
7,2021-03-17 12:00:00,1231.2,21.2,0.0,91.2,45.6,0.0
7,2021-03-17 13:00:00,1566.5,24.3,0.0,90.4,44.9,0.0
7,2021-03-17 14:00:00,1764.4,23.7,0.0,93.5,46.5,0.0
7,2021-03-17 15:00:00,1984.2,25.4,0.0,95.4,48.3,0.0
7,2021-03-17 16:00:00,1701.7,27.8,0.0,83.3,44.9,0.0
7,2021-03-17 17:00:00,2017.2,33.9,0.0,91.6,49.8,0.0
7,2021-03-17 18:00:00,2243.1,37.5,0.0,103.0,51.5,0.0
7,2021-03-17 19:00:00,2467.4,41.3,0.0,113.3,56.7,0.0
7,2021-03-17 20:00:00,2245.3,37.5,0.0,103.1,51.6,0.0
7,2021-03-17 21:00:00,1151.8,33.6,0.0,102.0,51.0,0.0
7,2021-03-17 22:00:00,693.9,28.6,0.0,105.2,52.6,0.0
7,2021-03-17 23:00:00,777.9,31.8,0.0,91.9,45.9,0.0
7,2021-03-18 00:00:00,361.3,33.2,0.0,96.4,48.2,0.0
7,2021-03-18 01:00:00,253.2,27.6,0.0,94.5,47.3,0.0
7,2021-03-18 02:00:00,356.0,30.3,0.0,92.0,46.0,0.0
7,2021-03-18 03:00:00,302.9,25.2,0.0,77.7,38.8,0.0
7,2021-03-18 04:00:00,280.8,22.5,0.0,104.9,52.4,0.0
7,2021-03-18 05:00:00,457.5,23.8,0.0,116.3,58.2,0.0
7,2021-03-18 06:00:00,782.9,26.6,0.0,121.6,60.8,0.0
7,2021-03-18 07:00:00,743.8,25.2,0.0,115.5,57.8,0.0
7,2021-03-18 08:00:00,1795.6,40.7,0.0,104.6,52.2,0.0
7,2021-03-18 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-18 10:00:00,2645.8,36.7,0.0,120.3,55.9,0.0
7,2021-03-18 11:00:00,2261.3,29.5,0.0,92.2,48.8,0.0
7,2021-03-18 12:00:00,1700.0,25.7,0.0,85.6,45.2,0.0
7,2021-03-18 13:00:00,1423.2,26.4,0.0,106.4,53.2,0.0
7,2021-03-18 14:00:00,1337.8,24.8,0.0,100.0,50.0,0.0
7,2021-03-18 15:00:00,1204.0,22.3,0.0,90.0,45.0,0.0
7,2021-03-18 16:00:00,1396.7,25.9,0.0,104.4,52.2,0.0
7,2021-03-18 17:00:00,1653.3,30.4,0.0,93.0,46.5,0.0
7,2021-03-18 18:00:00,2133.4,35.5,0.0,80.6,38.7,0.0
7,2021-03-18 19:00:00,2675.4,43.7,0.0,67.5,35.6,0.0
7,2021-03-18 20:00:00,2300.1,39.6,0.0,78.1,40.2,0.0
7,2021-03-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-18 22:00:00,1531.8,36.7,0.0,92.9,46.7,0.0
7,2021-03-18 23:00:00,1129.8,31.6,0.0,87.3,50.2,0.0
7,2021-03-19 00:00:00,775.0,27.6,0.0,98.9,48.8,0.0
7,2021-03-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-19 02:00:00,530.0,29.1,0.0,88.8,51.2,0.0
7,2021-03-19 03:00:00,440.6,27.7,0.0,82.1,45.5,0.0
7,2021-03-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-19 05:00:00,326.0,21.3,0.0,68.7,37.1,0.0
7,2021-03-19 06:00:00,764.4,26.7,0.0,76.5,40.0,0.0
7,2021-03-19 07:00:00,1173.1,29.5,0.0,70.2,36.6,0.0
7,2021-03-19 08:00:00,1098.3,26.5,0.0,68.9,35.2,0.0
7,2021-03-19 09:00:00,904.4,25.7,0.0,64.6,33.4,0.0
7,2021-03-19 10:00:00,1223.3,27.6,0.0,70.5,42.3,0.0
7,2021-03-19 11:00:00,1984.4,30.5,0.0,79.5,46.5,0.0
7,2021-03-19 12:00:00,1432.3,31.5,0.0,77.6,43.2,0.0
7,2021-03-19 13:00:00,1009.3,26.7,0.0,80.0,36.1,0.0
7,2021-03-19 14:00:00,933.4,22.1,0.0,72.3,39.5,0.0
7,2021-03-19 15:00:00,754.2,17.6,0.0,70.4,34.8,0.0
7,2021-03-19 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-19 17:00:00,1804.6,32.7,0.0,71.2,34.9,0.0
7,2021-03-19 18:00:00,2113.7,30.5,0.0,76.7,38.7,0.0
7,2021-03-19 19:00:00,2221.3,28.3,0.0,75.4,35.4,0.0
7,2021-03-19 20:00:00,2011.2,27.6,0.0,70.6,36.7,0.0
7,2021-03-19 21:00:00,1531.5,20.1,0.0,75.3,39.4,0.0
7,2021-03-19 22:00:00,1449.0,22.3,0.0,76.8,44.1,0.0
7,2021-03-19 23:00:00,1367.4,23.4,0.0,82.3,46.3,0.0
7,2021-03-20 00:00:00,1220.8,25.7,0.0,80.3,47.4,0.0
7,2021-03-20 01:00:00,1129.5,25.3,0.0,99.4,49.7,0.0
7,2021-03-20 02:00:00,900.2,23.5,0.0,92.2,49.3,0.0
7,2021-03-20 03:00:00,863.6,27.3,0.0,87.0,47.5,0.0
7,2021-03-20 04:00:00,1149.7,24.7,0.0,87.3,51.3,0.0
7,2021-03-20 05:00:00,1358.2,25.2,0.0,71.8,48.7,0.0
7,2021-03-20 06:00:00,1101.2,22.7,0.0,80.8,43.2,0.0
7,2021-03-20 07:00:00,1554.3,30.4,0.0,87.4,47.4,0.0
7,2021-03-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-20 09:00:00,2554.5,29.9,0.0,75.6,40.5,0.0
7,2021-03-20 10:00:00,2894.4,30.5,0.0,79.5,45.3,0.0
7,2021-03-20 11:00:00,3094.4,32.2,0.0,84.3,40.2,0.0
7,2021-03-20 12:00:00,2687.0,30.2,0.0,80.4,37.5,0.0
7,2021-03-20 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-20 14:00:00,2334.3,32.3,0.0,74.5,42.2,0.0
7,2021-03-20 15:00:00,2554.6,35.4,0.0,79.6,45.6,0.0
7,2021-03-20 16:00:00,1966.2,34.2,0.0,75.3,43.7,0.0
7,2021-03-20 17:00:00,1763.0,35.0,0.0,76.7,44.7,0.0
7,2021-03-20 18:00:00,1874.5,34.4,0.0,78.5,43.2,0.0
7,2021-03-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-20 20:00:00,1435.6,30.6,0.0,75.4,40.5,0.0
7,2021-03-20 21:00:00,1078.8,31.8,0.0,75.2,42.5,0.0
7,2021-03-20 22:00:00,1077.2,32.6,0.0,81.8,42.8,0.0
7,2021-03-20 23:00:00,1013.4,31.6,0.0,73.0,38.2,0.0
7,2021-03-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-21 01:00:00,701.1,34.4,0.0,58.3,32.8,0.0
7,2021-03-21 02:00:00,628.1,35.9,0.0,58.8,34.7,0.0
7,2021-03-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-21 04:00:00,1655.8,31.1,0.0,81.6,43.6,0.0
7,2021-03-21 05:00:00,1783.4,28.7,0.0,86.9,47.4,0.0
7,2021-03-21 06:00:00,1731.5,32.0,0.0,72.2,42.4,0.0
7,2021-03-21 07:00:00,2584.3,33.9,0.0,90.5,49.5,0.0
7,2021-03-21 08:00:00,2803.4,37.6,0.0,98.8,57.7,0.0
7,2021-03-21 09:00:00,2604.7,29.1,0.0,73.7,48.0,0.0
7,2021-03-21 10:00:00,1856.5,26.3,0.0,76.1,45.8,0.0
7,2021-03-21 11:00:00,1463.6,28.4,0.0,66.5,38.8,0.0
7,2021-03-21 12:00:00,1092.8,26.5,0.0,49.5,29.5,0.0
7,2021-03-21 13:00:00,1099.5,21.9,0.0,71.9,30.6,0.0
7,2021-03-21 14:00:00,1183.8,24.9,0.0,78.1,35.6,0.0
7,2021-03-21 15:00:00,1191.6,35.4,0.0,72.0,29.7,0.0
7,2021-03-21 16:00:00,1244.7,36.3,0.0,52.4,25.8,0.0
7,2021-03-21 17:00:00,1257.0,41.1,0.0,47.7,20.3,0.0
7,2021-03-21 18:00:00,1356.2,35.6,0.0,51.2,25.6,0.0
7,2021-03-21 19:00:00,1653.2,38.4,0.0,57.0,28.5,0.0
7,2021-03-21 20:00:00,1365.9,47.1,0.0,59.5,33.5,0.0
7,2021-03-21 21:00:00,1204.2,44.4,0.0,48.6,24.6,0.0
7,2021-03-21 22:00:00,1462.5,48.3,0.0,45.3,24.3,0.0
7,2021-03-21 23:00:00,1301.4,46.2,0.0,47.5,25.0,0.0
7,2021-03-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-22 02:00:00,1073.1,35.7,0.0,75.2,38.1,0.0
7,2021-03-22 03:00:00,1193.7,37.2,0.0,75.9,39.2,0.0
7,2021-03-22 04:00:00,807.1,27.4,0.0,70.2,36.8,0.0
7,2021-03-22 05:00:00,623.5,27.8,0.0,67.8,38.1,0.0
7,2021-03-22 06:00:00,749.3,28.8,0.0,75.6,32.6,0.0
7,2021-03-22 07:00:00,1302.8,35.5,0.0,60.2,27.9,0.0
7,2021-03-22 08:00:00,1784.3,39.4,0.0,62.1,29.9,0.0
7,2021-03-22 09:00:00,1982.5,40.5,0.0,67.5,35.5,0.0
7,2021-03-22 10:00:00,2144.3,42.3,0.0,73.2,38.6,0.0
7,2021-03-22 11:00:00,2543.3,45.4,0.0,87.6,43.6,0.0
7,2021-03-22 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-22 13:00:00,2321.5,35.6,0.0,90.2,48.7,0.0
7,2021-03-22 14:00:00,2093.4,32.5,0.0,100.7,53.6,0.0
7,2021-03-22 15:00:00,1750.4,27.6,0.0,94.5,48.7,0.0
7,2021-03-22 16:00:00,2300.0,33.6,0.0,120.3,59.6,0.0
7,2021-03-22 17:00:00,2576.3,38.1,0.0,105.6,58.3,0.0
7,2021-03-22 18:00:00,2743.4,40.3,0.0,98.3,52.3,0.0
7,2021-03-22 19:00:00,2232.5,38.4,0.0,106.1,57.0,0.0
7,2021-03-22 20:00:00,1806.8,40.5,0.0,127.2,62.3,0.0
7,2021-03-22 21:00:00,2058.3,39.7,0.0,110.4,62.4,0.0
7,2021-03-22 22:00:00,2458.5,48.2,0.0,121.2,63.4,0.0
7,2021-03-22 23:00:00,2138.1,39.3,0.0,124.5,65.1,0.0
7,2021-03-23 00:00:00,1127.7,26.8,0.0,116.3,66.8,0.0
7,2021-03-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-23 02:00:00,791.4,27.9,0.0,131.5,77.6,0.0
7,2021-03-23 03:00:00,832.1,27.7,0.0,153.0,76.5,0.0
7,2021-03-23 04:00:00,740.1,31.2,0.0,147.0,78.6,0.0
7,2021-03-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-23 06:00:00,893.8,42.0,0.0,136.5,80.2,0.0
7,2021-03-23 07:00:00,1566.7,45.4,0.0,130.5,79.8,0.0
7,2021-03-23 08:00:00,1363.0,39.5,0.0,113.5,69.4,0.0
7,2021-03-23 09:00:00,1445.0,25.1,0.0,112.1,56.1,0.0
7,2021-03-23 10:00:00,1387.4,26.6,0.0,95.1,47.6,0.0
7,2021-03-23 11:00:00,1505.4,28.7,0.0,102.1,51.0,0.0
7,2021-03-23 12:00:00,1195.6,24.8,0.0,114.0,57.0,0.0
7,2021-03-23 13:00:00,904.3,25.4,0.0,87.0,43.5,0.0
7,2021-03-23 14:00:00,833.2,20.5,0.0,71.2,35.6,0.0
7,2021-03-23 15:00:00,723.0,15.6,0.0,61.0,30.5,0.0
7,2021-03-23 16:00:00,795.3,17.2,0.0,67.1,33.6,0.0
7,2021-03-23 17:00:00,739.6,16.0,0.0,62.4,31.2,0.0
7,2021-03-23 18:00:00,665.7,14.4,0.0,56.2,28.1,0.0
7,2021-03-23 19:00:00,1536.2,22.5,0.0,63.0,31.5,0.0
7,2021-03-23 20:00:00,1863.2,26.5,0.0,75.0,37.5,0.0
7,2021-03-23 21:00:00,1423.4,43.1,0.0,90.2,32.0,0.0
7,2021-03-23 22:00:00,989.4,32.4,0.0,72.5,28.9,0.0
7,2021-03-23 23:00:00,608.1,36.7,0.0,61.6,30.0,0.0
7,2021-03-24 00:00:00,523.7,38.5,0.0,62.6,29.6,0.0
7,2021-03-24 01:00:00,443.1,25.9,0.0,58.5,28.5,0.0
7,2021-03-24 02:00:00,469.5,28.0,0.0,60.6,30.1,0.0
7,2021-03-24 03:00:00,521.9,24.6,0.0,62.7,28.7,0.0
7,2021-03-24 04:00:00,530.0,24.4,0.0,59.1,28.6,0.0
7,2021-03-24 05:00:00,637.8,26.7,0.0,67.4,31.8,0.0
7,2021-03-24 06:00:00,969.8,28.4,0.0,77.6,33.9,0.0
7,2021-03-24 07:00:00,854.6,25.3,0.0,71.2,35.6,0.0
7,2021-03-24 08:00:00,1444.5,30.1,0.0,70.3,38.9,0.0
7,2021-03-24 09:00:00,2110.4,37.9,0.0,80.1,44.8,0.0
7,2021-03-24 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-24 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-24 12:00:00,2000.0,38.6,0.0,132.5,71.1,0.0
7,2021-03-24 13:00:00,1853.2,32.3,0.0,130.4,65.2,0.0
7,2021-03-24 14:00:00,1356.3,29.6,0.0,121.0,60.5,0.0
7,2021-03-24 15:00:00,1584.9,32.6,0.0,145.6,72.8,0.0
7,2021-03-24 16:00:00,1892.6,35.6,0.0,151.8,75.9,0.0
7,2021-03-24 17:00:00,2065.9,40.6,0.0,145.0,72.5,0.0
7,2021-03-24 18:00:00,3200.5,49.9,0.0,137.6,70.5,0.0
7,2021-03-24 19:00:00,3957.3,54.6,0.0,140.7,75.4,0.0
7,2021-03-24 20:00:00,4223.7,51.3,0.0,140.8,72.1,0.0
7,2021-03-24 21:00:00,3172.8,55.2,0.0,134.5,75.8,0.0
7,2021-03-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-24 23:00:00,2552.1,48.3,0.0,161.3,86.5,0.0
7,2021-03-25 00:00:00,2136.3,42.2,0.0,167.2,88.0,0.0
7,2021-03-25 01:00:00,1865.4,35.1,0.0,142.4,82.1,0.0
7,2021-03-25 02:00:00,1737.3,32.3,0.0,143.6,75.6,0.0
7,2021-03-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-25 04:00:00,1604.7,36.5,0.0,135.2,69.8,0.0
7,2021-03-25 05:00:00,1323.9,25.7,0.0,111.3,63.6,0.0
7,2021-03-25 06:00:00,1502.3,28.8,0.0,117.8,59.2,0.0
7,2021-03-25 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-25 08:00:00,1889.5,30.6,0.0,128.4,78.6,0.0
7,2021-03-25 09:00:00,1673.4,32.4,0.0,130.6,75.6,0.0
7,2021-03-25 10:00:00,1446.1,34.0,0.0,133.1,72.0,0.0
7,2021-03-25 11:00:00,1894.4,36.9,0.0,123.7,77.5,0.0
7,2021-03-25 12:00:00,2487.6,43.6,0.0,150.3,82.5,0.0
7,2021-03-25 13:00:00,2246.8,40.6,0.0,171.2,90.4,0.0
7,2021-03-25 14:00:00,2894.6,44.1,0.0,168.4,92.7,0.0
7,2021-03-25 15:00:00,3452.1,40.7,0.0,178.5,96.8,0.0
7,2021-03-25 16:00:00,3982.2,46.8,0.0,154.3,84.9,0.0
7,2021-03-25 17:00:00,3555.9,42.2,0.0,145.7,79.2,0.0
7,2021-03-25 18:00:00,3725.0,52.6,0.0,164.4,92.2,0.0
7,2021-03-25 19:00:00,3407.6,58.1,0.0,136.5,84.7,0.0
7,2021-03-25 20:00:00,3092.3,55.6,0.0,130.3,78.8,0.0
7,2021-03-25 21:00:00,2257.5,34.0,0.0,195.7,97.8,0.0
7,2021-03-25 22:00:00,2226.9,33.5,0.0,204.1,102.0,0.0
7,2021-03-25 23:00:00,2206.8,35.6,0.0,195.5,97.8,0.0
7,2021-03-26 00:00:00,1587.6,36.4,0.0,163.3,81.6,0.0
7,2021-03-26 01:00:00,1185.6,29.1,0.0,149.9,74.9,0.0
7,2021-03-26 02:00:00,842.1,32.9,0.0,143.9,72.0,0.0
7,2021-03-26 03:00:00,804.6,35.7,0.0,131.4,65.7,0.0
7,2021-03-26 04:00:00,829.8,38.5,0.0,125.3,62.7,0.0
7,2021-03-26 05:00:00,897.3,34.7,0.0,122.6,61.3,0.0
7,2021-03-26 06:00:00,1283.1,39.5,0.0,111.9,55.9,0.0
7,2021-03-26 07:00:00,1520.6,32.6,0.0,121.0,60.5,0.0
7,2021-03-26 08:00:00,1757.4,34.8,0.0,148.5,85.3,0.0
7,2021-03-26 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-26 10:00:00,1715.5,32.6,0.0,113.4,66.9,0.0
7,2021-03-26 11:00:00,1244.3,37.4,0.0,125.4,62.7,0.0
7,2021-03-26 12:00:00,1550.4,34.2,0.0,119.0,63.6,0.0
7,2021-03-26 13:00:00,1274.0,56.5,0.0,118.6,59.3,0.0
7,2021-03-26 14:00:00,1526.6,63.3,0.0,139.8,69.9,0.0
7,2021-03-26 15:00:00,1516.0,64.8,0.0,142.2,71.1,0.0
7,2021-03-26 16:00:00,1222.6,64.5,0.0,130.4,65.2,0.0
7,2021-03-26 17:00:00,1863.5,50.6,0.0,117.8,58.9,0.0
7,2021-03-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-26 19:00:00,1650.0,41.5,0.0,89.9,51.7,0.0
7,2021-03-26 20:00:00,1408.3,40.3,0.0,96.0,47.4,0.0
7,2021-03-26 21:00:00,1201.9,36.0,0.0,72.4,38.4,0.0
7,2021-03-26 22:00:00,1184.3,36.8,0.0,74.1,42.7,0.0
7,2021-03-26 23:00:00,1184.1,37.2,0.0,85.5,47.4,0.0
7,2021-03-27 00:00:00,829.4,37.8,0.0,78.3,44.1,0.0
7,2021-03-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-27 02:00:00,495.7,26.3,0.0,65.2,32.7,0.0
7,2021-03-27 03:00:00,426.4,23.7,0.0,62.7,32.0,0.0
7,2021-03-27 04:00:00,339.6,20.8,0.0,76.0,36.1,0.0
7,2021-03-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-03-27 06:00:00,1020.6,43.6,0.0,79.5,45.8,0.0
7,2021-03-27 07:00:00,1157.6,51.2,0.0,94.2,52.2,0.0
7,2021-03-27 08:00:00,2139.2,54.4,0.0,84.0,47.3,0.0
7,2021-03-27 09:00:00,2466.6,45.6,0.0,77.4,41.8,0.0
7,2021-03-27 10:00:00,1874.6,40.2,0.0,68.8,34.7,0.0
7,2021-03-27 11:00:00,1764.3,38.9,0.0,81.4,35.9,0.0
7,2021-03-27 12:00:00,1430.0,43.2,0.0,88.3,44.2,0.0
7,2021-03-27 13:00:00,1653.4,36.6,0.0,83.4,43.6,0.0
7,2021-03-27 14:00:00,1110.3,24.5,0.0,60.2,31.5,0.0
7,2021-03-27 15:00:00,956.2,40.7,0.0,83.0,47.7,0.0
7,2021-03-27 16:00:00,941.6,33.3,0.0,71.7,40.3,0.0
7,2021-03-27 17:00:00,1140.2,34.0,0.0,52.5,31.0,0.0
7,2021-03-27 18:00:00,1437.1,30.0,0.0,74.0,37.0,0.0
7,2021-03-27 19:00:00,1377.8,31.3,0.0,74.3,42.0,0.0
7,2021-03-27 20:00:00,1162.5,22.2,0.0,76.1,39.8,0.0
